Date,High,Low,Open,Close,Volume,Adj Close
2020-06-18,239.0,228.60000610351562,239.0,234.0,29789263.0,228.55201721191406
2020-06-19,235.60000610351562,233.39999389648438,234.0,233.60000610351562,7588265.0,228.1613311767578
2020-06-22,230.0,226.8000030517578,229.8000030517578,228.0,8716948.0,222.69171142578125
2020-06-23,231.60000610351562,226.0,227.0,230.0,5800950.0,224.6451416015625
2020-06-24,235.39999389648438,231.8000030517578,232.60000610351562,234.8000030517578,7307560.0,229.33338928222656
2020-06-26,236.0,233.39999389648438,234.8000030517578,234.39999389648438,3147850.0,228.94268798828125
2020-06-29,232.1999969482422,228.1999969482422,232.0,229.8000030517578,4125307.0,224.44979858398438
2020-06-30,232.8000030517578,228.39999389648438,231.1999969482422,231.8000030517578,2175206.0,226.4032440185547
2020-07-02,235.8000030517578,231.39999389648438,232.39999389648438,235.8000030517578,4620079.0,230.3101043701172
2020-07-03,236.8000030517578,234.39999389648438,236.1999969482422,235.60000610351562,4343783.0,230.11476135253906
2020-07-06,245.0,236.0,237.0,244.8000030517578,5452223.0,239.10057067871094
2020-07-07,248.60000610351562,240.1999969482422,248.39999389648438,242.0,4434131.0,236.36575317382812
2020-07-08,247.60000610351562,236.60000610351562,237.0,247.60000610351562,4511655.0,241.83538818359375
2020-07-09,271.6000061035156,252.0,252.60000610351562,266.0,11022464.0,259.8069763183594
2020-07-10,266.0,257.0,264.0,260.3999938964844,5766817.0,254.3373565673828
2020-07-13,259.0,252.1999969482422,256.79998779296875,255.60000610351562,5257759.0,249.6491241455078
2020-07-14,244.39999389648438,238.60000610351562,243.1999969482422,241.8000030517578,9143476.0,236.17041015625
2020-07-15,243.39999389648438,239.0,242.1999969482422,241.1999969482422,3617890.0,235.58438110351562
2020-07-16,244.0,233.0,243.8000030517578,235.0,5553074.0,229.5287322998047
2020-07-17,244.1999969482422,238.8000030517578,239.0,240.60000610351562,3488903.0,234.99835205078125
