Date,High,Low,Open,Close,Volume,Adj Close
2020-09-18,76.79000091552734,67.0,75.0,68.3499984741211,20621000,68.3499984741211
2020-09-21,73.9800033569336,65.11000061035156,67.11000061035156,72.95999908447266,5055200,72.95999908447266
2020-09-22,84.9800033569336,75.11000061035156,76.63999938964844,84.81999969482422,6893700,84.81999969482422
2020-09-23,88.87999725341797,79.9000015258789,88.66999816894531,81.8499984741211,4343900,81.8499984741211
2020-09-24,83.88999938964844,75.69999694824219,77.75,83.19999694824219,2487200,83.19999694824219
2020-09-25,93.36000061035156,84.25,84.79000091552734,89.8499984741211,3681700,89.8499984741211
2020-09-28,100.0,94.0999984741211,94.45999908447266,95.80000305175781,3999900,95.80000305175781
2020-09-29,102.62999725341797,93.5,98.16000366210938,94.91999816894531,2814000,94.91999816894531
2020-09-30,96.36000061035156,85.02999877929688,94.9000015258789,87.27999877929688,3670700,87.27999877929688
2020-10-01,90.97000122070312,83.5,89.33000183105469,84.55999755859375,4530800,84.55999755859375
2020-10-02,87.61900329589844,81.55000305175781,81.55000305175781,83.52999877929688,2771300,83.52999877929688
2020-10-05,85.8489990234375,82.30000305175781,85.83000183105469,84.0,1260500,84.0
2020-10-06,84.76000213623047,82.70999908447266,84.61000061035156,82.79000091552734,1014400,82.79000091552734
2020-10-07,89.5,83.75800323486328,84.04000091552734,88.6500015258789,1767800,88.6500015258789
2020-10-08,93.5,88.80000305175781,91.19000244140625,91.4000015258789,1892900,91.4000015258789
2020-10-09,100.41999816894531,92.69999694824219,92.8499984741211,99.11000061035156,2587700,99.11000061035156
2020-10-12,101.0,89.80000305175781,100.12999725341797,90.0,3868000,90.0
2020-10-13,94.77999877929688,91.0,92.3499984741211,92.11000061035156,2000700,92.11000061035156
2020-10-14,96.0999984741211,89.19999694824219,93.5199966430664,90.0199966430664,2196100,90.0199966430664
2020-10-15,93.38999938964844,87.0,88.19999694824219,91.43000030517578,1362700,91.43000030517578
2020-10-16,93.5999984741211,90.87799835205078,92.19000244140625,92.55999755859375,958600,92.55999755859375
2020-10-19,95.4000015258789,88.20999908447266,94.0,89.30000305175781,1669100,89.30000305175781
2020-10-20,90.62000274658203,86.0999984741211,89.83000183105469,87.1500015258789,1224800,87.1500015258789
2020-10-21,91.2699966430664,87.2699966430664,87.2699966430664,91.0,1270200,91.0
2020-10-22,101.0,88.27999877929688,90.81999969482422,100.95999908447266,4738100,100.95999908447266
2020-10-23,103.97000122070312,93.0,101.0,97.27999877929688,3246200,97.27999877929688
2020-10-26,103.48999786376953,91.62999725341797,98.0,99.95999908447266,2933300,99.95999908447266
2020-10-27,108.3499984741211,95.5,100.0,104.0,5984300,104.0
2020-10-28,102.0,96.19999694824219,100.0,99.76000213623047,2391500,99.76000213623047
2020-10-29,109.27999877929688,98.5,101.79000091552734,108.83999633789062,2805300,108.83999633789062
2020-10-30,107.30000305175781,92.22000122070312,105.80999755859375,94.87999725341797,5100700,94.87999725341797
2020-11-02,98.69000244140625,93.37100219726562,96.66999816894531,94.12999725341797,2514500,94.12999725341797
2020-11-03,99.5,94.5999984741211,96.0,98.06999969482422,2161600,98.06999969482422
2020-11-04,106.87999725341797,100.5,101.80999755859375,106.44999694824219,2788900,106.44999694824219
2020-11-05,112.79000091552734,107.2300033569336,110.0,110.76000213623047,2106600,110.76000213623047
2020-11-06,119.87999725341797,108.1500015258789,110.5,119.0,1727700,119.0
2020-11-09,117.02999877929688,102.41000366210938,116.87999725341797,102.8499984741211,3158700,102.8499984741211
2020-11-10,106.19000244140625,98.0,106.05999755859375,99.66000366210938,2447100,99.66000366210938
2020-11-11,106.5,101.52999877929688,102.76000213623047,105.58000183105469,1663700,105.58000183105469
2020-11-12,106.53199768066406,99.50499725341797,105.0,101.73999786376953,2937000,101.73999786376953
2020-11-13,116.86000061035156,100.0,100.0,114.7699966430664,4769700,114.7699966430664
2020-11-16,112.5,105.37000274658203,109.0,111.51000213623047,4675000,111.51000213623047
2020-11-17,122.94999694824219,107.83000183105469,107.83000183105469,118.05000305175781,3710800,118.05000305175781
2020-11-18,119.2699966430664,113.51000213623047,119.19000244140625,115.01000213623047,1897200,115.01000213623047
2020-11-19,118.5,114.0,115.01000213623047,116.30999755859375,1663800,116.30999755859375
2020-11-20,124.18000030517578,116.34100341796875,117.30999755859375,122.80000305175781,2688000,122.80000305175781
2020-11-23,129.8699951171875,122.5999984741211,123.30999755859375,129.39999389648438,2100800,129.39999389648438
2020-11-24,133.85000610351562,126.0,130.97000122070312,129.0399932861328,1724900,129.0399932861328
2020-11-25,138.947998046875,128.0,130.0,137.4600067138672,1539800,137.4600067138672
2020-11-27,148.0,141.5500030517578,143.0,147.6199951171875,1799400,147.6199951171875
