Date,High,Low,Open,Close,Volume,Adj Close
1996-12-31,0.1919642835855484,0.1852678507566452,0.1908482164144516,0.1863839328289032,383745600.0,0.16106168925762177
1997-01-02,0.1897321492433548,0.1852678507566452,0.1886160671710968,0.1875,143113600.0,0.1620260775089264
1997-01-03,0.1986607164144516,0.1875,0.1886160671710968,0.1941964328289032,119716800.0,0.1678127497434616
1997-01-06,0.1637834757566452,0.1540178507566452,0.1573660671710968,0.1595982164144516,1882832000.0,0.1379150003194809
1997-01-07,0.1629464328289032,0.15625,0.1618303507566452,0.15625,976931200.0,0.13502179086208344
1997-01-08,0.1640625,0.1551339328289032,0.1629464328289032,0.1573660671710968,1100131200.0,0.13598619401454926
1997-01-09,0.1595982164144516,0.15625,0.1584821492433548,0.1584821492433548,446656000.0,0.13695062696933746
1997-01-10,0.1629464328289032,0.1573660671710968,0.1573660671710968,0.1629464328289032,353718400.0,0.1408083736896515
1997-01-13,0.1651785671710968,0.1618303507566452,0.1651785671710968,0.1618303507566452,305748800.0,0.13984394073486328
1997-01-14,0.1640625,0.1584821492433548,0.1640625,0.1595982164144516,255774400.0,0.1379150003194809
1997-01-15,0.1607142835855484,0.1529017835855484,0.1607142835855484,0.1540178507566452,433092800.0,0.13309286534786224
1997-01-16,0.1529017835855484,0.1484375,0.1529017835855484,0.1495535671710968,671305600.0,0.1292351335287094
1997-01-17,0.1529017835855484,0.1484375,0.1495535671710968,0.1495535671710968,325147200.0,0.1292351335287094
1997-01-20,0.1529017835855484,0.1495535671710968,0.1506696492433548,0.1512276828289032,291625600.0,0.13068172335624695
1997-01-21,0.1540178507566452,0.1506696492433548,0.1517857164144516,0.1540178507566452,284827200.0,0.13309286534786224
1997-01-22,0.15625,0.1517857164144516,0.1551339328289032,0.1534598171710968,205620800.0,0.13261063396930695
1997-01-23,0.1551339328289032,0.1529017835855484,0.1540178507566452,0.1540178507566452,172345600.0,0.13309286534786224
1997-01-24,0.1540178507566452,0.1506696492433548,0.1540178507566452,0.1506696492433548,188283200.0,0.13019955158233643
1997-01-27,0.1540178507566452,0.1484375,0.1529017835855484,0.1484375,214043200.0,0.12827064096927643
1997-01-28,0.1517857164144516,0.1473214328289032,0.1517857164144516,0.1484375,210560000.0,0.12827064096927643
1997-01-29,0.1495535671710968,0.1473214328289032,0.1484375,0.1484375,151704000.0,0.12827064096927643
1997-01-30,0.1495535671710968,0.1473214328289032,0.1495535671710968,0.1495535671710968,139932800.0,0.1292351335287094
1997-01-31,0.1484375,0.1473214328289032,0.1484375,0.1484375,199628800.0,0.12827064096927643
1997-02-03,0.1517857164144516,0.1450892835855484,0.1506696492433548,0.1456473171710968,368110400.0,0.1258595585823059
1997-02-04,0.1462053507566452,0.1350446492433548,0.1450892835855484,0.1372767835855484,712644800.0,0.11862624436616898
1997-02-05,0.1395089328289032,0.1361607164144516,0.1361607164144516,0.1361607164144516,394486400.0,0.11766181141138077
1997-02-06,0.1439732164144516,0.1361607164144516,0.1361607164144516,0.1428571492433548,399504000.0,0.12344847619533539
1997-02-07,0.1473214328289032,0.140625,0.1473214328289032,0.1411830335855484,235267200.0,0.1220017820596695
1997-02-10,0.1439732164144516,0.1395089328289032,0.1439732164144516,0.1395089328289032,185404800.0,0.12055513262748718
1997-02-11,0.1428571492433548,0.1383928507566452,0.1417410671710968,0.1400669664144516,140078400.0,0.12103735655546188
1997-02-12,0.1417410671710968,0.1383928507566452,0.140625,0.140625,176265600.0,0.12151958048343658
1997-02-13,0.1439732164144516,0.1383928507566452,0.140625,0.1439732164144516,195832000.0,0.124412901699543
1997-02-14,0.1462053507566452,0.1428571492433548,0.1450892835855484,0.1456473171710968,237249600.0,0.1258595585823059
1997-02-18,0.1595982164144516,0.1450892835855484,0.1484375,0.1595982164144516,368278400.0,0.1379150003194809
1997-02-19,0.1595982164144516,0.1529017835855484,0.1595982164144516,0.1573660671710968,241292800.0,0.13598619401454926
1997-02-20,0.1573660671710968,0.1517857164144516,0.1573660671710968,0.1517857164144516,124947200.0,0.13116399943828583
1997-02-21,0.1517857164144516,0.1428571492433548,0.1506696492433548,0.1462053507566452,211086400.0,0.1263417750597
1997-02-24,0.1506696492433548,0.1450892835855484,0.1450892835855484,0.1484375,117588800.0,0.12827064096927643
1997-02-25,0.1551339328289032,0.1506696492433548,0.1517857164144516,0.1506696492433548,138084800.0,0.13019955158233643
1997-02-26,0.1529017835855484,0.1495535671710968,0.1517857164144516,0.1529017835855484,103174400.0,0.13212841749191284
1997-02-27,0.1529017835855484,0.1495535671710968,0.1517857164144516,0.1517857164144516,102995200.0,0.13116399943828583
1997-02-28,0.1506696492433548,0.1450892835855484,0.1506696492433548,0.1450892835855484,121878400.0,0.1253773421049118
1997-03-03,0.1473214328289032,0.1428571492433548,0.1473214328289032,0.1439732164144516,130457600.0,0.124412901699543
1997-03-04,0.1473214328289032,0.1428571492433548,0.1450892835855484,0.1473214328289032,103196800.0,0.1273062527179718
1997-03-05,0.1517857164144516,0.1473214328289032,0.1484375,0.1517857164144516,96163200.0,0.13116399943828583
1997-03-06,0.1517857164144516,0.1473214328289032,0.1517857164144516,0.1484375,116289600.0,0.12827064096927643
1997-03-07,0.1495535671710968,0.1462053507566452,0.1495535671710968,0.1473214328289032,70616000.0,0.1273062527179718
1997-03-10,0.1495535671710968,0.1467633992433548,0.1484375,0.1484375,99187200.0,0.12827064096927643
1997-03-11,0.1484375,0.1428571492433548,0.1484375,0.1462053507566452,98504000.0,0.1263417750597
1997-03-12,0.1495535671710968,0.1439732164144516,0.1450892835855484,0.1450892835855484,70996800.0,0.1253773421049118
1997-03-13,0.1462053507566452,0.1439732164144516,0.1462053507566452,0.1462053507566452,105089600.0,0.1263417750597
1997-03-14,0.1495535671710968,0.1450892835855484,0.1462053507566452,0.1478794664144516,230417600.0,0.1277884691953659
1997-03-17,0.1473214328289032,0.1428571492433548,0.1450892835855484,0.1473214328289032,192752000.0,0.1273062527179718
1997-03-18,0.1473214328289032,0.1439732164144516,0.1462053507566452,0.1450892835855484,127075200.0,0.1253773421049118
1997-03-19,0.1462053507566452,0.1417410671710968,0.1462053507566452,0.1439732164144516,208230400.0,0.124412901699543
1997-03-20,0.15625,0.1417410671710968,0.1428571492433548,0.1540178507566452,317038400.0,0.13309286534786224
1997-03-21,0.15625,0.1462053507566452,0.15625,0.1484375,136460800.0,0.12827064096927643
1997-03-24,0.1484375,0.1450892835855484,0.1473214328289032,0.1473214328289032,71220800.0,0.1273062527179718
1997-03-25,0.1484375,0.1435546875,0.1484375,0.1473214328289032,112560000.0,0.1273062527179718
1997-03-26,0.1506696492433548,0.1450892835855484,0.1462053507566452,0.1495535671710968,106836800.0,0.1292351335287094
1997-03-27,0.171875,0.1540178507566452,0.15625,0.1662946492433548,1138905600.0,0.1437017023563385
1997-03-31,0.1729910671710968,0.1540178507566452,0.1662946492433548,0.1629464328289032,970244800.0,0.1408083736896515
1997-04-01,0.1590401828289032,0.1551339328289032,0.1573660671710968,0.15625,220259200.0,0.13502179086208344
1997-04-02,0.1612723171710968,0.1573660671710968,0.1595982164144516,0.1607142835855484,222432000.0,0.13887953758239746
1997-04-03,0.1707589328289032,0.1629464328289032,0.1651785671710968,0.1685267835855484,548856000.0,0.14563056826591492
1997-04-04,0.1752232164144516,0.1696428507566452,0.1707589328289032,0.171875,475249600.0,0.14852391183376312
1997-04-07,0.1774553507566452,0.171875,0.1763392835855484,0.1741071492433548,255259200.0,0.15045279264450073
1997-04-08,0.1752232164144516,0.1662946492433548,0.1752232164144516,0.1707589328289032,193827200.0,0.14755947887897491
1997-04-09,0.171875,0.1685267835855484,0.171875,0.1696428507566452,244988800.0,0.1465950310230255
1997-04-10,0.1707589328289032,0.1651785671710968,0.1696428507566452,0.1685267835855484,116984000.0,0.14563056826591492
